"","Island","Loc","chla"
"1","French Frigate Shoals","FFS_30",0.312
"2","French Frigate Shoals","FFS_32",0.2544
"3","French Frigate Shoals","FFS_33",0.378133333333333
"4","Kure Atoll","KUR_14",0.171473170666667
"5","Kure Atoll","KUR_R36",0.144396748
"6","Kure Atoll","KUR_TC14",0.130986666666667
"7","Kure Atoll","KUR_TC17",0.138517073333333
"8","Laysan Island","LAY_5",0.2064
"9","Laysan Island","LAY_R11",0.224533333333333
"10","Laysan Island","LAY_R12",0.245866666666667
"11","Lisianski Island","LIS_10",0.218133333333333
"12","Lisianski Island","LIS_2014-2014",0.281730081333333
"13","Lisianski Island","LIS_4008-2014",0.278373983666667
"14","Lisianski Island","LIS_4019-2014",0.384
"15","Lisianski Island","LIS_4067",0.263596748
"16","Lisianski Island","LIS_Court",0.397333333333333
"17","Lisianski Island","LIS_CW1",0.410666666666667
"18","Lisianski Island","LIS_R10",0.223219512333333
"19","Lisianski Island","LIS_R7",0.364604878
"20","Maro Reef","MAR_22",0.238933333333333
"21","Maro Reef","MAR_31",0.266887805
"22","Maro Reef","MAR_32",0.22121626
"23","Maro Reef","MAR_6",0.277255284666667
"24","Maro Reef","MAR_8",0.387577235666667
"25","Maro Reef","MAR_R1",0.317489431
"26","Maro Reef","MAR_R12",0.42761626
"27","Maro Reef","MAR_R3",0.229502439
"28","Maro Reef","MAR_R5",0.508201626
"29","Midway Atoll","MID_CW-4",0.133866666666667
"30","Midway Atoll","MID_H21",0.3264
"31","Midway Atoll","MID_R23-21",0.2192
"32","Midway Atoll","MID_TC1",0.2496
"33","Pearl and Hermes Atoll","PHA_32",0.0533333336666667
"34","Pearl and Hermes Atoll","PHA_4054",0.0634133333333333
"35","Pearl and Hermes Atoll","PHA_CW-1",0.0551544713333333
"36","Pearl and Hermes Atoll","PHA_CW-2",0.119306666666667
"37","Pearl and Hermes Atoll","PHA_CW-3",0.0955993496666667
"38","Pearl and Hermes Atoll","PHA_TC26",0.101644227666667
