Date,Region,Island,Site,reef.zone,Sample.number,Sample.ID ,Depth..m,latitude,longitude
8/1/15,South,FFS,FFS_30,Lagoon,1,1,6.264,23.84955,-166.297267
8/1/15,South,FFS,FFS_30,Lagoon,2,2,6.264,23.84955,-166.297267
8/1/15,South,FFS,FFS_30,Lagoon,3,3,6.264,23.84955,-166.297267
8/1/15,South,FFS,FFS_30,Lagoon,4,4,6.264,23.84955,-166.297267
8/1/15,South,FFS,FFS_30,Lagoon,5,5,6.264,23.84955,-166.297267
8/1/15,South,FFS,FFS_30,Lagoon,6,6,6.264,23.84955,-166.297267
8/1/15,South,FFS,FFS_30,Lagoon,7,7,6.264,23.84955,-166.297267
8/1/15,South,FFS,FFS_30,Lagoon,8,8,6.264,23.84955,-166.297267
8/1/15,South,FFS,FFS_30,Lagoon,9,9,6.264,23.84955,-166.297267
8/1/15,South,FFS,FFS_30,Lagoon,10,10,6.264,23.84955,-166.297267
8/1/15,South,FFS,FFS_33,Lagoon,1,11,12.18,23.836467,-166.266833
8/1/15,South,FFS,FFS_33,Lagoon,2,12,12.18,23.836467,-166.266833
8/1/15,South,FFS,FFS_33,Lagoon,3,13,12.18,23.836467,-166.266833
8/1/15,South,FFS,FFS_33,Lagoon,4,14,12.18,23.836467,-166.266833
8/1/15,South,FFS,FFS_33,Lagoon,5,15,12.18,23.836467,-166.266833
8/1/15,South,FFS,FFS_33,Lagoon,6,16,12.18,23.836467,-166.266833
8/1/15,South,FFS,FFS_33,Lagoon,7,17,12.18,23.836467,-166.266833
8/1/15,South,FFS,FFS_33,Lagoon,8,18,12.18,23.836467,-166.266833
8/1/15,South,FFS,FFS_33,Lagoon,9,19,12.18,23.836467,-166.266833
8/1/15,South,FFS,FFS_33,Lagoon,10,20,7.308,23.836467,-166.266833
8/1/15,South,FFS,FFS_32,Lagoon,1,21,7.308,23.8061,-166.230633
8/1/15,South,FFS,FFS_32,Lagoon,2,22,7.308,23.8061,-166.230633
8/1/15,South,FFS,FFS_32,Lagoon,3,23,7.308,23.8061,-166.230633
8/1/15,South,FFS,FFS_32,Lagoon,4,24,7.308,23.8061,-166.230633
8/1/15,South,FFS,FFS_32,Lagoon,5,25,7.308,23.8061,-166.230633
8/1/15,South,FFS,FFS_32,Lagoon,6,26,7.308,23.8061,-166.230633
8/1/15,South,FFS,FFS_32,Lagoon,7,27,7.308,23.8061,-166.230633
8/1/15,South,FFS,FFS_32,Lagoon,8,28,7.308,23.8061,-166.230633
8/1/15,South,FFS,FFS_32,Lagoon,9,29,7.308,23.8061,-166.230633
8/1/15,South,FFS,FFS_32,Lagoon,10,30,7.308,23.8061,-166.230633
8/2/15,Central,MAR,MAR_32,Lagoon,1,31,16.704,25.354,-170.5393
8/2/15,Central,MAR,MAR_32,Lagoon,2,32,16.704,25.354,-170.5393
8/2/15,Central,MAR,MAR_32,Lagoon,3,33,16.704,25.354,-170.5393
8/2/15,Central,MAR,MAR_32,Lagoon,4,34,16.704,25.354,-170.5393
8/2/15,Central,MAR,MAR_32,Forereef,5,35,16.704,25.354,-170.5393
8/2/15,Central,MAR,MAR_32,Forereef,6,36,16.704,25.354,-170.5393
8/2/15,Central,MAR,MAR_32,Forereef,7,37,16.704,25.354,-170.5393
8/2/15,Central,MAR,MAR_32,Forereef,8,38,16.704,25.354,-170.5393
8/2/15,Central,MAR,MAR_32,Forereef,9,39,16.704,25.354,-170.5393
8/2/15,Central,MAR,MAR_32,Forereef,10,40,16.704,25.354,-170.5393
8/2/15,Central,MAR,MAR_31,Forereef,1,41,16.704,25.344,-170.5283333
8/2/15,Central,MAR,MAR_31,Forereef,2,42,10.44,25.344,-170.5283333
8/2/15,Central,MAR,MAR_31,Forereef,3,43,10.44,25.344,-170.5283333
8/2/15,Central,MAR,MAR_31,Forereef,4,44,10.44,25.344,-170.5283333
8/2/15,Central,MAR,MAR_31,Forereef,5,45,10.44,25.344,-170.5283333
8/2/15,Central,MAR,MAR_31,Forereef,6,46,10.44,25.344,-170.5283333
8/2/15,Central,MAR,MAR_31,Forereef,7,47,10.44,25.344,-170.5283333
8/2/15,Central,MAR,MAR_31,Forereef,8,48,10.44,25.344,-170.5283333
8/2/15,Central,MAR,MAR_31,Forereef,9,49,10.44,25.344,-170.5283333
8/2/15,Central,MAR,MAR_31,Forereef,10,50,10.44,25.344,-170.5283333
8/2/15,Central,MAR,MAR_R5,Forereef,1,51,8.7,25.368,-170.5012833
8/2/15,Central,MAR,MAR_R5,Forereef,2,52,8.7,25.368,-170.5012833
8/2/15,Central,MAR,MAR_R5,Forereef,3,53,8.7,25.368,-170.5012833
8/2/15,Central,MAR,MAR_R5,Forereef,4,54,8.7,25.368,-170.5012833
8/2/15,Central,MAR,MAR_R5,Forereef,5,55,8.7,25.368,-170.5012833
8/2/15,Central,MAR,MAR_R5,Forereef,6,56,8.7,25.368,-170.5012833
8/2/15,Central,MAR,MAR_31,Forereef,11,57,10.44,25.344,-170.5283333
8/2/15,Central,MAR,MAR_R5,Forereef,8,58,8.7,25.368,-170.5012833
8/2/15,Central,MAR,MAR_R5,Forereef,9,59,8.7,25.368,-170.5012833
8/2/15,Central,MAR,MAR_R5,Forereef,10,60,8.7,25.368,-170.5012833
8/6/15,North,PHA,PHA_R39,Forereef,9,61,13.92,27.940767,-175.86175
8/3/15,Central,MAR,MAR_22,Forereef,1,62,17.052,25.37866667,-170.5674
8/3/15,Central,MAR,MAR_22,Forereef,2,63,17.052,25.37866667,-170.5674
8/3/15,Central,MAR,MAR_22,Forereef,3,64,17.052,25.37866667,-170.5674
8/3/15,Central,MAR,MAR_22,Forereef,4,65,17.052,25.37866667,-170.5674
8/3/15,Central,MAR,MAR_22,Forereef,5,66,17.052,25.37866667,-170.5674
8/3/15,Central,MAR,MAR_22,Forereef,6,67,17.052,25.37866667,-170.5674
8/3/15,Central,MAR,MAR_22,Forereef,7,68,17.052,25.37866667,-170.5674
8/3/15,Central,MAR,MAR_22,Forereef,8,69,17.052,25.37866667,-170.5674
8/3/15,Central,MAR,MAR_22,Forereef,9,70,17.052,25.37866667,-170.5674
8/3/15,Central,MAR,MAR_8,Forereef,1,71,3.828,25.41666667,-170.5838333
8/6/15,North,PHA,PHA_R39,Forereef,10,72,13.92,27.940767,-175.86175
8/3/15,Central,MAR,MAR_8,Forereef,2,73,3.828,25.41666667,-170.5838333
8/3/15,Central,MAR,MAR_8,Forereef,3,74,3.828,25.41666667,-170.5838333
8/3/15,Central,MAR,MAR_8,Forereef,4,75,3.828,25.41666667,-170.5838333
8/3/15,Central,MAR,MAR_8,Forereef,5,76,3.828,25.41666667,-170.5838333
8/3/15,Central,MAR,MAR_8,Forereef,6,77,3.828,25.41666667,-170.5838333
8/3/15,Central,MAR,MAR_8,Forereef,7,78,3.828,25.41666667,-170.5838333
8/3/15,Central,MAR,MAR_8,Forereef,8,79,3.828,25.41666667,-170.5838333
8/3/15,Central,MAR,MAR_8,Forereef,9,80,3.828,25.41666667,-170.5838333
NA,North,PHA,PHA_65,Forereef,9,82,10.44,27.9386,-175.72803
8/3/15,Central,MAR,MAR_6,Forereef,1,91,8.004,25.398,-170.5739833
8/3/15,Central,MAR,MAR_6,Forereef,2,92,8.004,25.398,-170.5739833
8/3/15,Central,MAR,MAR_6,Forereef,3,93,8.004,25.398,-170.5739833
8/3/15,Central,MAR,MAR_6,Forereef,4,94,8.004,25.398,-170.5739833
8/3/15,Central,MAR,MAR_6,Forereef,5,95,8.004,25.398,-170.5739833
8/3/15,Central,MAR,MAR_6,Forereef,6,96,8.004,25.398,-170.5739833
8/3/15,Central,MAR,MAR_6,Forereef,7,97,8.004,25.398,-170.5739833
8/3/15,Central,MAR,MAR_6,Forereef,8,98,8.004,25.398,-170.5739833
8/3/15,Central,MAR,MAR_6,Forereef,11,99,8.004,25.398,-170.5739833
8/3/15,Central,MAR,MAR_6,Forereef,10,100,8.004,25.398,-170.5739833
8/4/15,Central,MAR,MAR_R3,Forereef,2,102,17.4,25.419,-170.66945
8/4/15,Central,MAR,MAR_R3,Forereef,3,103,17.4,25.419,-170.66945
8/4/15,Central,MAR,MAR_R3,Forereef,4,104,17.4,25.419,-170.66945
8/4/15,Central,MAR,MAR_R3,Forereef,5,105,17.4,25.419,-170.66945
8/4/15,Central,MAR,MAR_R3,Forereef,6,106,17.4,25.419,-170.66945
8/4/15,Central,MAR,MAR_R3,Forereef,7,107,17.4,25.419,-170.66945
8/4/15,Central,MAR,MAR_R3,Forereef,8,108,17.4,25.419,-170.66945
8/4/15,Central,MAR,MAR_R3,Forereef,9,109,17.4,25.419,-170.66945
8/4/15,Central,MAR,MAR_R3,Forereef,10,110,17.4,25.419,-170.66945
8/4/15,Central,MAR,MAR_R1,Forereef,1,111,17.4,25.46134,-170.67543
8/4/15,Central,MAR,MAR_R1,Forereef,2,112,9.396,25.46134,-170.67543
8/4/15,Central,MAR,MAR_R1,Forereef,3,113,9.396,25.46134,-170.67543
8/4/15,Central,MAR,MAR_R1,Forereef,4,114,9.396,25.46134,-170.67543
8/4/15,Central,MAR,MAR_R1,Forereef,5,115,9.396,25.46134,-170.67543
8/4/15,Central,MAR,MAR_R1,Forereef,6,116,9.396,25.46134,-170.67543
8/4/15,Central,MAR,MAR_R1,Forereef,7,117,9.396,25.46134,-170.67543
8/4/15,Central,MAR,MAR_R1,Forereef,8,118,9.396,25.46134,-170.67543
8/4/15,Central,MAR,MAR_R1,Forereef,9,119,9.396,25.46134,-170.67543
8/4/15,Central,MAR,MAR_R1,Forereef,10,120,9.396,25.46134,-170.67543
8/4/15,Central,MAR,MAR_R12,Forereef,1,121,9.396,25.471,-170.6429333
8/4/15,Central,MAR,MAR_R12,Forereef,2,122,13.92,25.471,-170.6429333
8/4/15,Central,MAR,MAR_R12,Forereef,3,123,13.92,25.471,-170.6429333
8/4/15,Central,MAR,MAR_R12,Forereef,4,124,13.92,25.471,-170.6429333
8/4/15,Central,MAR,MAR_R12,Forereef,5,125,13.92,25.471,-170.6429333
8/4/15,Central,MAR,MAR_R12,Forereef,6,126,13.92,25.471,-170.6429333
8/4/15,Central,MAR,MAR_R12,Forereef,7,127,13.92,25.471,-170.6429333
8/4/15,Central,MAR,MAR_R12,Forereef,8,128,13.92,25.471,-170.6429333
8/4/15,Central,MAR,MAR_R12,Forereef,9,129,13.92,25.471,-170.6429333
8/4/15,Central,MAR,MAR_R12,Forereef,10,130,13.92,25.471,-170.6429333
8/6/15,Central,MAR,PHA_TC26,Forereef,9,131,13.92,27.9578,-175.80208
8/6/15,North,PHA,PHA_TC26,Forereef,2,132,2.784,27.9578,-175.80208
8/6/15,North,PHA,PHA_TC26,Forereef,3,133,2.784,27.9578,-175.80208
8/6/15,North,PHA,PHA_TC26,Forereef,4,134,2.784,27.9578,-175.80208
8/6/15,North,PHA,PHA_TC26,Forereef,5,135,2.784,27.9578,-175.80208
8/6/15,North,PHA,PHA_TC26,Forereef,6,136,2.784,27.9578,-175.80208
8/6/15,North,PHA,PHA_TC26,Backreef,7,137,2.784,27.9578,-175.80208
8/6/15,North,PHA,PHA_TC26,Backreef,8,138,2.784,27.9578,-175.80208
NA,North,PHA,PHA_65,Backreef,9,139,2.784,27.9386,-175.72803
8/6/15,North,PHA,PHA_TC26,Backreef,10,140,2.784,27.9578,-175.80208
8/8/15,North,PHA,PHA_32,Backreef,1,141,6.96,27.772788,-175.939602
8/8/15,North,PHA,PHA_32,Backreef,2,142,6.96,27.772788,-175.939602
8/8/15,North,PHA,PHA_32,Backreef,3,143,6.96,27.772788,-175.939602
8/8/15,North,PHA,PHA_32,Backreef,4,144,6.96,27.772788,-175.939602
8/8/15,North,PHA,PHA_32,Backreef,5,145,6.96,27.772788,-175.939602
8/8/15,North,PHA,PHA_32,Backreef,6,146,6.96,27.772788,-175.939602
8/8/15,North,PHA,PHA_32,Backreef,7,147,6.96,27.772788,-175.939602
8/8/15,North,PHA,PHA_32,Backreef,8,148,6.96,27.772788,-175.939602
8/8/15,North,PHA,PHA_32,Backreef,9,149,6.96,27.772788,-175.939602
8/8/15,North,PHA,PHA_32,Backreef,10,150,6.96,27.772788,-175.939602
8/8/15,North,PHA,PHA_CW-1,Backreef,1,151,6.264,27.78566,-175.9839
8/8/15,North,PHA,PHA_CW-1,Backreef,2,152,6.264,27.78566,-175.9839
8/8/15,North,PHA,PHA_CW-1,Backreef,3,153,6.264,27.78566,-175.9839
8/8/15,North,PHA,PHA_CW-1,Backreef,4,154,6.264,27.78566,-175.9839
8/8/15,North,PHA,PHA_CW-1,Backreef,5,155,6.264,27.78566,-175.9839
8/8/15,North,PHA,PHA_CW-1,Backreef,6,156,6.264,27.78566,-175.9839
8/8/15,North,PHA,PHA_CW-1,Backreef,7,157,6.264,27.78566,-175.9839
8/8/15,North,PHA,PHA_CW-1,Backreef,8,158,6.264,27.78566,-175.9839
8/8/15,North,PHA,PHA_CW-1,Backreef,9,159,6.264,27.78566,-175.9839
8/8/15,North,PHA,PHA_CW-1,Backreef,10,160,6.264,27.78566,-175.9839
8/9/15,North,PHA,PHA_4054,Backreef,1,161,10.44,27.7871,-175.99256
8/9/15,North,PHA,PHA_4054,Backreef,2,162,10.44,27.7871,-175.99256
8/9/15,North,PHA,PHA_4054,Backreef,3,163,10.44,27.7871,-175.99256
8/9/15,North,PHA,PHA_4054,Backreef,4,164,10.44,27.7871,-175.99256
8/9/15,North,PHA,PHA_4054,Backreef,5,165,10.44,27.7871,-175.99256
8/9/15,North,PHA,PHA_4054,Backreef,6,166,10.44,27.7871,-175.99256
8/9/15,North,PHA,PHA_4054,Forereef,7,167,10.44,27.7871,-175.99256
8/9/15,North,PHA,PHA_4054,Forereef,8,168,10.44,27.7871,-175.99256
8/9/15,North,PHA,PHA_4054,Forereef,9,169,10.44,27.7871,-175.99256
8/9/15,North,PHA,PHA_4054,Forereef,10,170,10.44,27.7871,-175.99256
8/9/15,North,PHA,PHA_CW-2,Forereef,1,171,10.44,27.79994,-175.98474
8/9/15,North,PHA,PHA_CW-2,Forereef,2,172,10.44,27.79994,-175.98474
8/9/15,North,PHA,PHA_CW-2,Forereef,3,173,10.44,27.79994,-175.98474
8/9/15,North,PHA,PHA_CW-2,Forereef,4,174,10.44,27.79994,-175.98474
8/9/15,North,PHA,PHA_CW-2,Forereef,5,175,10.44,27.79994,-175.98474
8/9/15,North,PHA,PHA_CW-2,Forereef,6,176,10.44,27.79994,-175.98474
8/9/15,North,PHA,PHA_CW-2,Backreef,7,177,10.44,27.79994,-175.98474
8/9/15,North,PHA,PHA_CW-2,Backreef,8,178,10.44,27.79994,-175.98474
8/9/15,North,PHA,PHA_CW-2,Backreef,9,179,10.44,27.79994,-175.98474
8/9/15,North,PHA,PHA_CW-2,Backreef,10,180,10.44,27.79994,-175.98474
8/9/15,North,PHA,PHA_CW-3,Backreef,1,181,6.96,27.79222,-175.98353
8/9/15,North,PHA,PHA_CW-3,Backreef,2,182,6.96,27.79222,-175.98353
8/9/15,North,PHA,PHA_CW-3,Backreef,3,183,6.96,27.79222,-175.98353
8/9/15,North,PHA,PHA_CW-3,Backreef,4,184,6.96,27.79222,-175.98353
8/9/15,North,PHA,PHA_CW-3,Backreef,5,185,6.96,27.79222,-175.98353
8/9/15,North,PHA,PHA_CW-3,Backreef,6,186,6.96,27.79222,-175.98353
8/9/15,North,PHA,PHA_CW-3,Backreef,7,187,6.96,27.79222,-175.98353
8/9/15,North,PHA,PHA_CW-3,Backreef,8,188,6.96,27.79222,-175.98353
8/9/15,North,PHA,PHA_CW-3,Backreef,9,189,6.96,27.79222,-175.98353
8/9/15,North,PHA,PHA_CW-3,Backreef,10,190,6.96,27.79222,-175.98353
8/10/15,North,KUR,KUR_R36,Backreef,1,191,2.436,28.41996667,-178.3724167
8/10/15,North,KUR,KUR_R36,Backreef,2,192,2.436,28.41996667,-178.3724167
8/10/15,North,KUR,KUR_R36,Backreef,3,193,2.436,28.41996667,-178.3724167
8/10/15,North,KUR,KUR_R36,Backreef,4,194,2.436,28.41996667,-178.3724167
8/10/15,North,KUR,KUR_R36,Backreef,5,195,2.436,28.41996667,-178.3724167
8/10/15,North,KUR,KUR_R36,Backreef,6,196,2.436,28.41996667,-178.3724167
8/10/15,North,KUR,KUR_R36,Backreef,7,197,2.436,28.41996667,-178.3724167
8/10/15,North,KUR,KUR_R36,Backreef,8,198,2.436,28.41996667,-178.3724167
8/10/15,North,KUR,KUR_R36,Backreef,9,199,2.436,28.41996667,-178.3724167
8/10/15,North,KUR,KUR_R36,Backreef,10,200,2.436,28.41996667,-178.3724167
8/10/15,North,KUR,KUR_14,Backreef,1,201,2.436,28.45348333,-178.3286
