Date,Region,Island,Site,reef.zone,Sample.number,Sample.ID ,Depth..m,latitude,longitude
8/10/15,North,KUR,KUR_14,Backreef,2,202,2.784,28.45348333,-178.3286
8/10/15,North,KUR,KUR_14,Backreef,3,203,2.784,28.45348333,-178.3286
8/10/15,North,KUR,KUR_14,Backreef,4,204,2.784,28.45348333,-178.3286
8/10/15,North,KUR,KUR_14,Backreef,5,205,2.784,28.45348333,-178.3286
8/10/15,North,KUR,KUR_14,Backreef,6,206,2.784,28.45348333,-178.3286
8/10/15,North,KUR,KUR_14,Backreef,7,207,2.784,28.45348333,-178.3286
8/10/15,North,KUR,KUR_14,Backreef,8,208,2.784,28.45348333,-178.3286
8/10/15,North,KUR,KUR_14,Backreef,9,209,2.784,28.45348333,-178.3286
8/10/15,North,KUR,KUR_TC14,Backreef,1,211,3.132,28.45245,-178.31525
8/10/15,North,KUR,KUR_TC14,Backreef,2,212,3.132,28.45245,-178.31525
8/10/15,North,KUR,KUR_TC14,Backreef,3,213,3.132,28.45245,-178.31525
8/10/15,North,KUR,KUR_TC14,Backreef,4,214,3.132,28.45245,-178.31525
8/10/15,North,KUR,KUR_TC14,Backreef,5,215,3.132,28.45245,-178.31525
8/10/15,North,KUR,KUR_TC14,Backreef,6,216,3.132,28.45245,-178.31525
8/10/15,North,KUR,KUR_TC14,Backreef,7,217,3.132,28.45245,-178.31525
8/10/15,North,KUR,KUR_TC14,Backreef,8,218,3.132,28.45245,-178.31525
8/10/15,North,KUR,KUR_TC14,Backreef,9,219,3.132,28.45245,-178.31525
8/10/15,North,KUR,KUR_TC14,Backreef,10,220,3.132,28.45245,-178.31525
8/11/15,North,KUR,KUR_TC17,Backreef,1,221,1.392,28.43186667,-178.3667167
8/11/15,North,KUR,KUR_TC17,Backreef,2,222,1.392,28.43186667,-178.3667167
8/11/15,North,KUR,KUR_TC17,Backreef,3,223,1.392,28.43186667,-178.3667167
8/11/15,North,KUR,KUR_TC17,Backreef,4,224,1.392,28.43186667,-178.3667167
8/11/15,North,KUR,KUR_TC17,Backreef,5,225,1.392,28.43186667,-178.3667167
8/11/15,North,KUR,KUR_TC17,Backreef,6,226,1.392,28.43186667,-178.3667167
8/11/15,North,KUR,KUR_TC17,Backreef,7,227,1.392,28.43186667,-178.3667167
8/11/15,North,KUR,KUR_TC17,Backreef,8,228,1.392,28.43186667,-178.3667167
8/11/15,North,KUR,KUR_TC17,Backreef,9,229,1.392,28.43186667,-178.3667167
8/11/15,North,KUR,KUR_TC17,Backreef,10,230,1.392,28.43186667,-178.3667167
8/12/15,North,MID,MID_H21,Backreef,1,231,2.088,28.27735,-177.366117
8/12/15,North,MID,MID_H21,Backreef,2,232,2.088,28.27735,-177.366117
8/12/15,North,MID,MID_H21,Backreef,3,233,2.088,28.27735,-177.366117
8/12/15,North,MID,MID_H21,Backreef,4,234,2.088,28.27735,-177.366117
8/12/15,North,MID,MID_H21,Backreef,5,235,2.088,28.27735,-177.366117
8/12/15,North,MID,MID_H21,Backreef,6,236,2.088,28.27735,-177.366117
8/12/15,North,MID,MID_H21,Backreef,7,237,2.088,28.27735,-177.366117
8/12/15,North,MID,MID_H21,Backreef,8,238,2.088,28.27735,-177.366117
8/12/15,North,MID,MID_H21,Backreef,9,239,2.088,28.27735,-177.366117
8/12/15,North,MID,MID_H21,Backreef,10,240,2.088,28.27735,-177.366117
8/12/15,North,MID,MID_R23-21,Backreef,1,241,1.044,28.27393,-177.3508
8/12/15,North,MID,MID_R23-21,Backreef,2,242,1.044,28.27393,-177.3508
8/12/15,North,MID,MID_R23-21,Backreef,3,243,1.044,28.27393,-177.3508
8/12/15,North,MID,MID_R23-21,Backreef,4,244,1.044,28.27393,-177.3508
8/12/15,North,MID,MID_R23-21,Backreef,5,245,1.044,28.27393,-177.3508
8/12/15,North,MID,MID_R23-21,Backreef,6,246,1.044,28.27393,-177.3508
8/12/15,North,MID,MID_R23-21,Backreef,7,247,1.044,28.27393,-177.3508
8/12/15,North,MID,MID_R23-21,Backreef,8,248,1.044,28.27393,-177.3508
8/12/15,North,MID,MID_R23-21,Backreef,9,249,1.044,28.27393,-177.3508
8/12/15,North,MID,MID_R23-21,Backreef,10,250,1.044,28.27393,-177.3508
8/12/15,North,MID,MID_TC1,Backreef,1,251,1.392,28.26913,-177.38635
8/12/15,North,MID,MID_TC1,Backreef,2,252,1.392,28.26913,-177.38635
8/12/15,North,MID,MID_TC1,Backreef,3,253,1.392,28.26913,-177.38635
8/12/15,North,MID,MID_TC1,Backreef,4,254,1.392,28.26913,-177.38635
8/12/15,North,MID,MID_TC1,Backreef,5,255,1.392,28.26913,-177.38635
8/12/15,North,MID,MID_TC1,Backreef,6,256,1.392,28.26913,-177.38635
8/12/15,North,MID,MID_TC1,Backreef,7,257,1.392,28.26913,-177.38635
8/12/15,North,MID,MID_TC1,Backreef,8,258,1.392,28.26913,-177.38635
8/12/15,North,MID,MID_TC1,Backreef,9,259,1.392,28.26913,-177.38635
8/12/15,North,MID,MID_TC1,Backreef,10,260,1.392,28.26913,-177.38635
8/12/15,North,MID,MID_CW_4,Backreef,1,261,1.74,28.25187,-177.32916
8/12/15,North,MID,MID_CW_4,Backreef,2,262,1.74,28.25187,-177.32916
8/12/15,North,MID,MID_CW_4,Backreef,3,263,1.74,28.25187,-177.32916
8/12/15,North,MID,MID_CW_4,Backreef,4,264,1.74,28.25187,-177.32916
8/12/15,North,MID,MID_CW_4,Backreef,5,265,1.74,28.25187,-177.32916
8/12/15,North,MID,MID_CW_4,Backreef,7,267,1.74,28.25187,-177.32916
8/12/15,North,MID,MID_CW_4,Backreef,8,268,1.74,28.25187,-177.32916
8/17/15,Central,LIS,LIS_Court,Forereef,1,271,4.872,26.06103,-173.95451
8/17/15,Central,LIS,LIS_Court,Forereef,2,272,4.872,26.06103,-173.95451
8/17/15,Central,LIS,LIS_Court,Forereef,3,273,4.872,26.06103,-173.95451
8/17/15,Central,LIS,LIS_Court,Forereef,4,274,4.872,26.06103,-173.95451
8/17/15,Central,LIS,LIS_Court,Forereef,5,275,4.872,26.06103,-173.95451
8/17/15,Central,LIS,LIS_Court,Forereef,6,276,4.872,26.06103,-173.95451
8/17/15,Central,LIS,LIS_Court,Forereef,7,277,4.872,26.06103,-173.95451
8/17/15,Central,LIS,LIS_Court,Forereef,8,278,4.872,26.06103,-173.95451
8/17/15,Central,LIS,LIS_Court,Forereef,9,279,4.872,26.06103,-173.95451
8/17/15,Central,LIS,LIS_Court,Forereef,10,280,4.872,26.06103,-173.95451
8/17/15,Central,LIS,LIS_4067,Forereef,1,281,2.784,26.06382,-173.95928
8/17/15,Central,LIS,LIS_4067,Forereef,2,282,2.784,26.06382,-173.95928
8/17/15,Central,LIS,LIS_4067,Forereef,3,283,2.784,26.06382,-173.95928
8/17/15,Central,LIS,LIS_4067,Forereef,4,284,2.784,26.06382,-173.95928
8/17/15,Central,LIS,LIS_4067,Forereef,5,285,2.784,26.06382,-173.95928
8/17/15,Central,LIS,LIS_4067,Forereef,6,286,2.784,26.06382,-173.95928
8/17/15,Central,LIS,LIS_4067,Forereef,7,287,2.784,26.06382,-173.95928
8/17/15,Central,LIS,LIS_4067,Forereef,8,288,2.784,26.06382,-173.95928
8/17/15,Central,LIS,LIS_4067,Forereef,9,289,2.784,26.06382,-173.95928
8/17/15,Central,LIS,LIS_4067,Forereef,10,290,2.784,26.06382,-173.95928
8/17/15,Central,LIS,LIS_4008-2014,Forereef,1,291,9.396,26.03164391,-174.0093775
8/17/15,Central,LIS,LIS_4008-2014,Forereef,2,292,9.396,26.03164391,-174.0093775
8/17/15,Central,LIS,LIS_4008-2014,Forereef,3,293,9.396,26.03164391,-174.0093775
8/17/15,Central,LIS,LIS_4008-2014,Forereef,4,294,9.396,26.03164391,-174.0093775
8/17/15,Central,LIS,LIS_4008-2014,Forereef,5,295,9.396,26.03164391,-174.0093775
8/17/15,Central,LIS,LIS_4008-2014,Forereef,6,296,9.396,26.03164391,-174.0093775
8/17/15,Central,LIS,LIS_4008-2014,Forereef,7,297,9.396,26.03164391,-174.0093775
8/17/15,Central,LIS,LIS_4008-2014,Forereef,8,298,9.396,26.03164391,-174.0093775
8/17/15,Central,LIS,LIS_4008-2014,Forereef,9,299,9.396,26.03164391,-174.0093775
8/17/15,Central,LIS,LIS_4008-2014,Forereef,10,300,9.396,26.03164391,-174.0093775
8/18/15,Central,LIS,LIS_R10,Forereef,1,301,12.876,25.944517,-173.9535
8/18/15,Central,LIS,LIS_R10,Forereef,2,302,12.876,25.944517,-173.9535
8/18/15,Central,LIS,LIS_R10,Forereef,3,303,12.876,25.944517,-173.9535
8/18/15,Central,LIS,LIS_R10,Forereef,4,304,12.876,25.944517,-173.9535
8/18/15,Central,LIS,LIS_R10,Forereef,5,305,12.876,25.944517,-173.9535
8/18/15,Central,LIS,LIS_R10,Forereef,6,306,12.876,25.944517,-173.9535
8/18/15,Central,LIS,LIS_R10,Forereef,7,307,12.876,25.944517,-173.9535
8/18/15,Central,LIS,LIS_R10,Forereef,8,308,12.876,25.944517,-173.9535
8/18/15,Central,LIS,LIS_R10,Forereef,9,309,12.876,25.944517,-173.9535
8/18/15,Central,LIS,LIS_R10,Forereef,10,310,12.876,25.944517,-173.9535
8/18/15,Central,LIS,LIS_R7,Forereef,1,311,13.224,25.9538,-173.9706
8/18/15,Central,LIS,LIS_R7,Forereef,2,312,13.224,25.9538,-173.9706
8/18/15,Central,LIS,LIS_R7,Forereef,3,313,13.224,25.9538,-173.9706
8/18/15,Central,LIS,LIS_R7,Forereef,4,314,13.224,25.9538,-173.9706
8/18/15,Central,LIS,LIS_R7,Forereef,5,315,13.224,25.9538,-173.9706
8/18/15,Central,LIS,LIS_R7,Forereef,6,316,13.224,25.9538,-173.9706
8/18/15,Central,LIS,LIS_R7,Forereef,7,317,13.224,25.9538,-173.9706
8/18/15,Central,LIS,LIS_R7,Forereef,8,318,13.224,25.9538,-173.9706
8/18/15,Central,LIS,LIS_R7,Forereef,9,319,13.224,25.9538,-173.9706
8/18/15,Central,LIS,LIS_R7,Forereef,10,320,13.224,25.9538,-173.9706
8/18/15,Central,LIS,LIS_CW1,Forereef,1,321,10.44,25.97009,-173.96275
8/18/15,Central,LIS,LIS_CW1,Forereef,2,322,10.44,25.97009,-173.96275
8/18/15,Central,LIS,LIS_CW1,Forereef,3,323,10.44,25.97009,-173.96275
8/18/15,Central,LIS,LIS_CW1,Forereef,4,324,10.44,25.97009,-173.96275
8/18/15,Central,LIS,LIS_CW1,Forereef,5,325,10.44,25.97009,-173.96275
8/18/15,Central,LIS,LIS_CW1,Forereef,6,326,10.44,25.97009,-173.96275
8/18/15,Central,LIS,LIS_CW1,Forereef,7,327,10.44,25.97009,-173.96275
8/18/15,Central,LIS,LIS_CW1,Forereef,8,328,10.44,25.97009,-173.96275
8/18/15,Central,LIS,LIS_CW1,Forereef,9,329,10.44,25.97009,-173.96275
8/18/15,Central,LIS,LIS_CW1,Forereef,10,330,10.44,25.97009,-173.96275
8/19/15,Central,LIS,LIS_10,Forereef,1,331,10.44,25.941,-173.9223
8/19/15,Central,LIS,LIS_10,Forereef,2,332,11.832,25.941,-173.9223
8/19/15,Central,LIS,LIS_10,Forereef,3,333,11.832,25.941,-173.9223
8/19/15,Central,LIS,LIS_10,Forereef,4,334,11.832,25.941,-173.9223
8/19/15,Central,LIS,LIS_10,Forereef,5,335,11.832,25.941,-173.9223
8/19/15,Central,LIS,LIS_10,Forereef,6,336,11.832,25.941,-173.9223
8/19/15,Central,LIS,LIS_10,Forereef,7,337,11.832,25.941,-173.9223
8/19/15,Central,LIS,LIS_10,Forereef,8,338,11.832,25.941,-173.9223
8/19/15,Central,LIS,LIS_10,Forereef,9,339,11.832,25.941,-173.9223
8/19/15,Central,LIS,LIS_4014-2014,Forereef,1,341,13.224,25.94365002,-173.8803328
8/19/15,Central,LIS,LIS_4014-2014,Forereef,2,342,13.224,25.94365002,-173.8803328
8/19/15,Central,LIS,LIS_4014-2014,Forereef,3,343,13.224,25.94365002,-173.8803328
8/19/15,Central,LIS,LIS_4014-2014,Forereef,4,344,13.224,25.94365002,-173.8803328
8/19/15,Central,LIS,LIS_4014-2014,Forereef,5,345,13.224,25.94365002,-173.8803328
8/19/15,Central,LIS,LIS_4014-2014,Forereef,6,346,13.224,25.94365002,-173.8803328
8/19/15,Central,LIS,LIS_4014-2014,Forereef,7,347,13.224,25.94365002,-173.8803328
8/19/15,Central,LIS,LIS_4014-2014,Forereef,8,348,13.224,25.94365002,-173.8803328
8/19/15,Central,LIS,LIS_4014-2014,Forereef,9,349,13.224,25.94365002,-173.8803328
8/19/15,Central,LIS,LIS_4014-2014,Forereef,10,350,13.224,25.94365002,-173.8803328
8/19/15,Central,LIS,LIS_4019_2014,Forereef,1,351,13.92,26.019767,-173.87615
8/19/15,Central,LIS,LIS_4019_2014,Forereef,2,352,13.92,26.019767,-173.87615
8/19/15,Central,LIS,LIS_4019_2014,Forereef,3,353,13.92,26.019767,-173.87615
8/19/15,Central,LIS,LIS_4019_2014,Forereef,4,354,13.92,26.019767,-173.87615
8/19/15,Central,LIS,LIS_4019_2014,Forereef,5,355,13.92,26.019767,-173.87615
8/19/15,Central,LIS,LIS_4019_2014,Forereef,6,356,13.92,26.019767,-173.87615
8/19/15,Central,LIS,LIS_4019_2014,Forereef,7,357,13.92,26.019767,-173.87615
8/19/15,Central,LIS,LIS_4019_2014,Forereef,8,358,13.92,26.019767,-173.87615
8/19/15,Central,LIS,LIS_4019_2014,Forereef,9,359,13.92,26.019767,-173.87615
8/19/15,Central,LIS,LIS_4019_2014,Forereef,10,360,13.92,26.019767,-173.87615
8/20/15,Central,LAY,LAY_R12,Forereef,1,361,14.268,25.778,-171.7472167
8/20/15,Central,LAY,LAY_R12,Forereef,2,362,14.268,25.778,-171.7472167
8/20/15,Central,LAY,LAY_R12,Forereef,3,363,14.268,25.778,-171.7472167
8/20/15,Central,LAY,LAY_R12,Forereef,4,364,14.268,25.778,-171.7472167
8/20/15,Central,LAY,LAY_R12,Forereef,5,365,14.268,25.778,-171.7472167
8/20/15,Central,LAY,LAY_R12,Forereef,6,366,14.268,25.778,-171.7472167
8/20/15,Central,LAY,LAY_R12,Forereef,7,367,14.268,25.778,-171.7472167
8/20/15,Central,LAY,LAY_R12,Forereef,8,368,14.268,25.778,-171.7472167
8/20/15,Central,LAY,LAY_R12,Forereef,9,369,14.268,25.778,-171.7472167
8/20/15,Central,LAY,LAY_R12,Forereef,10,370,14.268,25.778,-171.7472167
8/20/15,Central,LAY,LAY_R11,Forereef,1,371,8.7,25.7655,-171.7442
8/20/15,Central,LAY,LAY_R11,Forereef,2,372,8.7,25.7655,-171.7442
8/20/15,Central,LAY,LAY_R11,Forereef,3,373,8.7,25.7655,-171.7442
8/20/15,Central,LAY,LAY_R11,Forereef,4,374,8.7,25.7655,-171.7442
8/20/15,Central,LAY,LAY_R11,Forereef,5,375,8.7,25.7655,-171.7442
8/20/15,Central,LAY,LAY_R11,Forereef,6,376,8.7,25.7655,-171.7442
8/20/15,Central,LAY,LAY_R11,Forereef,7,377,8.7,25.7655,-171.7442
8/20/15,Central,LAY,LAY_R11,Forereef,8,378,8.7,25.7655,-171.7442
8/20/15,Central,LAY,LAY_R11,Forereef,9,379,8.7,25.7655,-171.7442
8/20/15,Central,LAY,LAY_5,Forereef,1,381,11.484,25.787,-171.72905
8/20/15,Central,LAY,LAY_5,Forereef,2,382,11.484,25.787,-171.72905
8/20/15,Central,LAY,LAY_5,Forereef,3,383,11.484,25.787,-171.72905
8/20/15,Central,LAY,LAY_5,Forereef,4,384,11.484,25.787,-171.72905
8/20/15,Central,LAY,LAY_5,Forereef,5,385,11.484,25.787,-171.72905
8/20/15,Central,LAY,LAY_5,Forereef,6,386,11.484,25.787,-171.72905
8/20/15,Central,LAY,LAY_5,Forereef,7,387,11.484,25.787,-171.72905
8/20/15,Central,LAY,LAY_5,Forereef,8,388,11.484,25.787,-171.72905
8/20/15,Central,LAY,LAY_5,Forereef,9,389,11.484,25.787,-171.72905